StudentID,MaritalStatusID,ApplicationModeID,ApplicationOrderID,CourseID,QualificationID,QualificationGrade,NationalityID,AdmissionGrade,Displaced,EducationalSpecialNeeds,Debtor,TuitionFeesUpToDate,GenderID,ScholarshipHolder,AgeAtEnrollment,International
3763,1,1,1,9085,1,133.10,1,110,1,0,0,1,0,1,21,0
3764,1,1,1,9238,1,134,1,129.80,0,0,0,1,0,1,20,0
3765,1,17,1,9238,1,125,1,114.90,0,0,0,1,0,1,19,0
3766,1,1,1,9500,1,141,1,125.60,1,0,0,1,0,1,22,0
3767,1,18,3,9070,1,138,1,125.10,1,0,0,1,0,1,19,0
3768,1,17,1,9773,1,116,1,115.70,1,0,1,0,0,0,19,0
3769,1,1,3,9853,1,122,1,112.60,1,0,0,1,0,0,23,0
3770,1,1,3,9773,1,131,1,127.20,1,0,0,1,0,1,18,0
3771,1,44,1,9130,39,140,1,140,0,0,0,1,0,0,19,0
3772,1,44,1,9003,39,140,1,140,1,0,0,1,0,0,20,0
3773,1,1,4,9238,1,127,1,120.40,1,0,0,1,0,1,19,0
3774,1,39,1,9085,19,133.10,1,100,1,0,1,0,0,1,26,0
3775,1,1,1,9238,1,117,1,113.50,1,0,0,1,0,1,18,0
3776,1,1,1,9085,1,150,1,132.10,1,0,1,1,0,0,29,0
3777,1,44,1,9003,39,160,1,160,1,0,0,0,0,0,20,0
3778,1,1,1,9070,1,128,1,126.30,1,0,0,1,0,0,19,0
3779,1,44,1,9085,39,160,1,160,1,0,0,1,0,0,23,0
3780,1,43,1,9556,1,126,1,100,0,0,0,1,0,0,25,0
3781,1,18,1,9500,1,135,1,125.80,1,0,0,1,0,0,18,0
3782,1,1,3,9070,1,139,1,142.20,1,0,0,1,0,1,19,0
3783,1,17,2,9853,1,125,1,119.40,1,0,0,1,0,0,18,0
3784,1,1,2,9500,1,106,1,106.40,1,0,0,1,0,1,19,0
3785,1,7,1,8014,40,120,1,120,0,0,0,1,0,0,36,0
3786,1,44,1,9003,39,150,1,150,0,0,0,1,1,1,20,0
3787,1,17,2,171,1,130,41,148.60,1,0,0,1,1,0,20,1
3788,1,1,1,9238,1,116,1,108.70,1,0,0,1,1,0,18,0
3789,1,44,1,9003,39,130,1,130,0,0,0,1,1,0,19,0
3790,1,17,1,9238,1,140,1,124.60,1,0,1,0,1,0,20,0
3791,1,1,2,9500,1,134,1,131,1,0,0,1,1,0,18,0
3792,1,44,1,9130,39,130,1,130,1,0,1,1,1,0,20,0
3793,1,18,1,9119,1,122,1,116.10,1,0,1,0,1,0,24,0
3794,1,17,1,9773,1,128,1,125.60,1,0,0,1,1,0,19,0
3795,1,17,1,9119,1,130,1,121.30,1,0,0,1,1,0,18,0
3796,1,1,3,9119,1,113,1,107.40,1,0,0,1,1,0,18,0
3797,1,1,1,9254,1,126,1,116.90,0,0,0,1,1,0,18,0
3798,1,43,2,9670,1,135,1,123.50,1,0,0,1,1,0,22,0
3799,1,1,1,9670,1,141,1,130.50,0,0,0,1,1,0,19,0
3800,2,39,1,9085,12,133.10,1,140,1,0,1,0,0,0,32,0
3801,1,17,1,9853,1,133.10,1,117.10,1,0,0,1,0,1,21,0
3802,1,18,1,9500,1,144,1,127.50,1,0,0,1,0,1,19,0
3803,4,43,1,8014,1,140,1,126,0,0,0,1,0,1,39,0
3804,1,43,1,8014,10,100,1,113,1,0,0,1,0,0,30,0
3805,1,1,1,9147,1,135,1,130.10,1,0,0,1,0,0,18,0
3806,2,43,1,9991,1,130,1,110,1,0,0,1,0,0,38,0
3807,1,1,3,9070,1,147,1,135.80,1,0,0,1,0,0,20,0
3808,1,39,1,8014,19,149,1,126.30,0,0,0,1,0,0,55,0
3809,4,27,1,9070,2,130,1,130,0,0,0,1,0,0,53,0
3810,2,39,1,8014,1,120,1,104,0,0,0,1,0,0,54,0
3811,1,43,1,9500,1,125,1,123.60,1,0,0,1,0,1,18,0
3812,1,39,1,8014,1,133.10,1,121,0,0,1,0,0,0,44,0
3813,1,43,1,9238,1,149,1,130.50,1,0,0,1,0,0,28,0
3814,1,7,1,8014,43,180,1,180,0,0,0,1,0,0,37,0
3815,1,43,1,9238,1,110,1,112.50,1,0,0,1,0,0,20,0
3816,1,1,3,9500,1,131,1,126.10,1,0,0,1,0,0,18,0
3817,1,1,1,9238,1,117,1,111.80,1,0,0,1,1,0,19,0
3818,1,17,1,9003,1,120,1,131.40,1,0,0,1,1,1,23,0
3819,1,17,1,9238,1,160,1,144.30,0,0,0,1,1,0,22,0
3820,1,39,1,9254,1,100,1,115,0,0,0,0,1,0,24,0
3821,1,44,1,9003,39,140,1,120,1,0,0,1,1,0,22,0
3822,1,39,1,9003,1,160,1,168.60,0,0,0,1,1,0,26,0
3823,1,17,6,9773,1,141,1,127.70,1,0,0,1,1,0,18,0
3824,1,44,1,9130,39,130,1,150,0,0,0,1,1,0,24,0
3825,1,1,1,9119,1,142,1,129.80,1,0,0,1,1,0,18,0
3826,1,1,1,171,1,130,1,135.60,1,0,0,1,1,0,26,0
3827,1,39,1,9254,19,133.10,1,100,0,0,0,1,1,0,27,0
3828,1,44,1,9003,39,140,1,140,1,0,0,1,1,1,20,0
3829,1,1,1,9119,1,129,1,124.10,1,0,0,1,1,0,19,0
3830,1,1,1,9085,1,148,1,131.60,0,0,0,1,1,1,18,0
3831,1,1,3,9500,1,143,1,129,1,0,0,1,1,0,18,0
3832,1,17,1,9670,1,128,1,135.70,1,0,0,1,1,0,19,0
3833,1,43,1,9070,1,100,1,108,1,0,0,1,1,0,34,0
3834,1,1,1,9238,1,116,1,110.80,1,0,0,1,1,0,19,0
3835,1,1,1,9773,1,128,1,124.50,0,0,0,1,1,1,19,0
3836,2,39,1,9003,1,120,1,100,0,0,0,1,1,0,30,0
3837,1,43,1,9773,1,121,1,123.80,0,0,0,0,1,0,22,0
3838,1,17,1,9147,1,137,1,131.40,0,0,0,0,1,0,19,0
3839,1,1,1,9147,1,115,1,118.50,0,0,0,1,1,0,21,0
3840,1,1,2,171,1,129,1,122,1,0,0,0,1,0,22,0
3841,1,1,1,9254,1,125,1,122.90,0,0,0,1,1,1,19,0
3842,1,1,1,9238,1,125,1,118.70,0,0,0,1,1,0,20,0
3843,1,39,1,9003,19,133.10,1,100,1,0,0,1,1,0,35,0
3844,1,16,2,9147,1,131,1,135.90,1,0,0,1,1,0,20,0
3845,1,1,1,9130,1,133.10,1,138.40,0,0,0,1,1,0,21,0
3846,1,39,1,9085,12,133.10,1,128.20,0,0,1,0,1,0,27,0
3847,1,43,1,9773,1,114,1,107.40,1,0,0,0,1,0,26,0
3848,1,17,1,9773,1,127,1,129.80,0,0,0,0,1,0,20,0
3849,1,39,1,9003,1,130,1,100,0,0,1,0,1,0,28,0
3850,1,1,3,9773,1,121,1,113,1,0,0,1,1,0,19,0
3851,1,43,1,9991,1,120,1,107,0,0,0,0,1,0,47,0
3852,4,39,1,9773,12,120,1,130,0,0,0,0,1,0,55,0
3853,1,43,1,9003,1,120,1,120,1,0,0,1,1,0,39,0
3854,2,1,1,9003,1,120,1,120.50,1,0,1,1,1,0,35,0
3855,1,39,1,9238,1,133.10,1,120.50,0,0,0,0,1,0,32,0
3856,1,1,4,9773,1,124,1,137,1,0,0,1,1,0,20,0
3857,1,39,1,9254,1,150,1,115,0,0,0,1,1,0,36,0
3858,1,39,1,9991,19,133.10,1,142.70,0,0,1,1,1,1,34,0
3859,1,1,1,9670,1,116,1,116.70,1,0,0,1,1,0,21,0
3860,1,43,1,9991,1,133.10,1,136.10,0,0,0,1,1,1,42,0
3861,1,39,1,9003,19,133.10,1,134.30,0,0,0,1,1,0,25,0
3862,1,18,1,9773,1,167,1,153,1,0,0,1,1,1,18,0
3863,1,1,1,9773,1,140,1,132,0,0,0,1,1,1,18,0
3864,1,1,2,9238,1,124,1,129.60,1,0,0,1,1,0,19,0
3865,1,43,1,9085,1,110,1,105,0,0,1,0,1,0,34,0
3866,1,17,2,9773,1,150,1,130.80,0,0,0,1,1,0,20,0
3867,1,1,1,9500,1,123,1,119.70,0,0,0,1,1,0,20,0
3868,1,17,1,9500,1,152,1,132.50,0,0,0,1,1,0,21,0
3869,1,44,1,9003,39,130,1,130,1,0,0,1,1,0,19,0
3870,1,39,1,9085,1,133.10,1,120,0,0,1,0,1,0,31,0
3871,1,17,1,9670,1,133.10,1,150,0,0,0,1,1,0,21,0
3872,1,1,1,9147,1,124,1,115.60,0,0,0,1,1,1,20,0
3873,1,43,2,9500,6,119.10,1,119.10,0,0,0,1,1,0,22,0
3874,1,1,2,9070,1,128,1,123.50,1,1,0,0,1,0,19,0
3875,1,39,1,9130,1,133.10,1,120,1,0,1,0,1,0,41,0
3876,1,43,1,9500,19,133.10,1,110,1,0,0,1,1,0,27,0
3877,1,17,1,9500,1,145,1,131.40,0,0,0,1,0,0,19,0
3878,1,18,2,9500,1,141,24,126.80,1,0,0,1,0,1,20,1
3879,1,43,4,9500,6,118.90,1,118.90,1,0,0,1,0,1,19,0
3880,2,39,1,9991,1,160,1,160,0,0,0,1,0,0,35,0
3881,1,17,5,9773,1,111,1,115.90,1,0,0,1,0,0,22,0
3882,1,1,2,9254,1,111,1,109.30,1,0,0,1,0,1,20,0
3883,1,1,1,9670,1,123,1,113.90,1,0,1,0,0,0,18,0
3884,1,1,1,9238,1,133,1,121.80,1,0,0,1,0,1,18,0
3885,1,7,1,9500,3,140,1,140,0,0,0,1,0,0,30,0
3886,1,18,1,9238,1,122,1,114.70,0,0,1,1,0,1,18,0
3887,1,1,1,9254,1,128,1,120,1,0,0,1,0,1,20,0
3888,1,1,1,9238,1,108,1,107.30,0,1,0,1,0,1,19,0
3889,1,17,1,9085,1,139,1,136.20,0,0,0,1,0,0,19,0
3890,1,1,2,9556,1,130,1,119.50,1,0,0,1,0,1,21,0
3891,1,18,1,9853,1,133.10,1,106,1,0,1,1,0,0,21,0
3892,1,1,4,9670,1,130,1,124.10,1,0,0,1,0,0,18,0
3893,1,1,3,9147,1,143,1,133.20,1,0,0,1,0,1,18,0
3894,4,39,1,9085,1,110,1,110,0,0,0,0,0,0,35,0
3895,1,1,6,9500,1,120,41,114.80,1,0,0,1,0,0,21,1
3896,1,1,1,9500,1,140,1,130,1,0,0,1,1,1,18,0
3897,1,17,5,9070,1,125,1,122.60,1,0,0,1,1,0,22,0
3898,1,17,1,9500,1,134,1,133.50,1,0,0,1,1,1,20,0
3899,2,39,1,9254,1,130,1,120,1,0,0,1,0,0,34,0
3900,2,7,1,9147,3,120,1,120,0,0,0,1,0,0,33,0
3901,1,1,3,9500,1,142,1,137.30,1,0,0,1,0,1,22,0
3902,1,17,3,9254,1,127,1,123.50,1,0,0,1,0,1,20,0
3903,2,39,1,9147,1,140,1,131.80,0,0,0,1,0,0,35,0
3904,2,39,1,9147,1,140,1,130,1,0,0,0,0,0,39,0
3905,1,18,6,9500,1,142,1,128,1,0,0,0,0,0,19,0
3906,4,39,1,9254,1,120,1,95,0,0,0,1,0,1,36,0
3907,1,1,2,9500,1,124,1,116,1,0,0,1,0,1,21,0
3908,1,1,1,9238,1,157,1,136.70,1,0,0,1,0,0,22,0
3909,2,39,1,9238,1,126.60,1,107.50,0,0,1,1,0,1,42,0
3910,1,39,1,9119,1,110,1,108.40,1,0,0,1,0,0,34,0
3911,1,17,1,9773,1,144,1,130.70,1,0,0,1,0,0,20,0
3912,2,44,1,8014,39,160,1,155.90,0,0,0,1,0,0,33,0
3913,1,1,4,9254,1,105,1,106.10,1,0,0,1,0,0,20,0
3914,1,1,2,9670,1,130,1,128.60,1,0,1,1,0,0,19,0
3915,2,43,1,9991,3,140,1,140,0,0,1,1,0,0,34,0
3916,1,1,1,9147,1,138,1,145,1,0,0,1,0,0,18,0
3917,1,17,1,8014,1,120,1,113,0,0,0,1,0,1,24,0
3918,1,1,1,9853,1,135,1,137.10,1,0,0,1,0,0,18,0
3919,1,1,1,9670,1,119,1,119.70,1,0,0,1,0,0,20,0
3920,1,17,1,9500,1,121,1,120.50,1,0,0,1,0,0,21,0
3921,1,1,5,9238,1,126,1,125.70,1,0,0,1,0,1,19,0
3922,1,17,4,9500,1,132,1,125.50,0,0,0,1,0,1,19,0
3923,1,1,1,9238,1,128,1,124.50,1,0,0,1,0,1,18,0
3924,4,39,1,8014,1,160,1,126,0,0,0,1,0,1,38,0
3925,1,1,1,171,1,125,1,136.20,1,0,1,1,1,0,21,0
3926,1,43,1,9147,1,127,25,124.20,1,0,0,1,1,0,23,1
3927,1,17,5,9500,1,147,1,138.50,1,0,0,1,0,0,19,0
3928,1,1,2,9773,1,130,1,122.30,1,0,1,0,0,0,18,0
3929,1,1,6,171,1,134,1,126,1,0,0,1,0,1,18,0
3930,1,39,1,9003,1,140,1,135.40,1,0,0,1,0,0,24,0
3931,1,1,1,9773,1,151,2,146.50,0,0,0,1,0,1,18,1
3932,1,1,1,9130,1,132,1,121.90,1,0,0,1,0,0,18,0
3933,1,7,1,9991,40,130,1,130,0,0,0,1,0,0,26,0
3934,1,1,1,9147,1,126,1,115.20,0,0,1,1,0,0,19,0
3935,1,18,3,9670,1,119,1,115.20,1,0,0,1,0,1,19,0
3936,1,1,1,9254,1,123,1,125.10,0,0,0,1,0,0,19,0
3937,1,1,1,9130,1,106,1,108,1,0,1,1,0,0,20,0
3938,1,1,3,9254,1,121,1,125.90,1,0,0,1,0,0,22,0
3939,1,1,2,9500,1,138,1,128,1,0,0,1,0,0,19,0
3940,1,1,5,9500,1,118,1,113.50,1,0,0,1,0,0,20,0
3941,2,39,1,9147,1,120,1,124.60,0,0,0,1,0,0,36,0
3942,1,39,1,9853,19,133.10,1,116,1,0,0,1,0,0,29,0
3943,1,17,3,9238,1,141,1,124.90,1,0,0,1,0,0,19,0
3944,5,39,1,9147,1,180,1,140.50,0,0,1,0,0,0,24,0
3945,5,39,1,9003,1,180,1,179.60,0,0,1,0,0,0,27,0
3946,1,17,1,9773,1,115,1,116.10,1,0,0,1,0,1,18,0
3947,1,17,2,171,1,142,1,139.40,1,0,0,1,0,1,18,0
3948,1,17,4,9556,1,135,1,129,1,0,0,1,0,0,21,0
3949,2,39,1,9670,1,150,1,135.60,0,0,0,1,0,1,43,0
3950,1,43,1,9147,1,153,1,147.80,0,0,0,1,0,1,18,0
3951,1,18,1,9085,1,153,1,138,1,0,0,1,0,1,21,0
3952,1,7,1,9147,3,150,1,150,0,0,0,1,0,0,26,0
3953,1,1,6,9500,1,144,1,130.80,1,0,0,1,0,1,19,0
3954,1,1,1,9085,1,130,1,122.60,0,0,0,1,0,0,18,0
3955,1,1,1,9773,1,125,1,119.10,1,0,0,1,0,0,22,0
3956,1,39,1,9500,19,133.10,1,111.80,1,0,0,1,0,0,27,0
3957,1,1,3,9147,1,133,1,125,1,0,0,1,0,0,18,0
3958,1,17,1,9085,1,140,1,129.90,0,0,0,1,0,0,19,0
3959,1,17,4,9500,1,133,1,131.10,1,0,0,1,0,0,18,0
3960,1,1,1,9085,1,154,1,141.40,0,0,0,1,0,1,19,0
3961,1,39,1,9085,1,133.10,1,120,0,0,0,0,0,0,32,0
3962,1,42,1,9500,1,168,1,133.40,1,0,0,1,0,0,23,0
3963,1,17,3,9500,1,132,1,127.30,1,0,0,1,0,0,20,0
3964,1,1,1,171,1,133.10,1,131.80,1,0,1,1,0,0,20,0
3965,1,17,1,9238,1,120,1,114.80,1,0,1,0,0,0,19,0
3966,1,1,3,9500,1,150,1,132.80,1,0,0,1,0,1,18,0
3967,1,44,1,9003,39,140,1,140,0,0,0,1,0,0,21,0
3968,1,1,1,9500,1,103,1,108.30,0,0,0,1,0,1,20,0
3969,1,44,1,9085,39,150,1,150,1,0,0,1,0,0,22,0
3970,1,44,1,9991,39,160,1,160,0,0,0,1,0,0,26,0
3971,1,1,1,9070,1,131,1,131.70,1,0,0,1,0,0,20,0
3972,1,1,1,9500,1,114,1,112.60,1,0,0,1,0,0,19,0
3973,1,39,1,9991,1,120,1,111.10,0,0,0,1,0,0,31,0
3974,1,43,3,9500,1,140,1,127.50,1,0,1,1,0,1,20,0
3975,1,43,1,9085,1,130,1,120.20,1,0,0,1,0,0,20,0
3976,1,17,4,9500,1,121,1,118.90,1,0,0,1,0,0,21,0
3977,1,1,4,9500,1,130,1,119.90,1,0,0,1,0,0,18,0
3978,1,17,2,9500,1,141,1,127.30,1,0,0,1,0,1,19,0
3979,1,1,1,9853,1,131,1,127.90,1,0,0,1,0,1,18,0
3980,4,39,1,9773,38,133.10,1,133,0,0,0,1,0,0,40,0
3981,1,17,6,9238,1,117,1,114.60,0,0,0,1,0,1,18,0
3982,1,1,2,9085,1,151,1,144.50,1,0,0,1,0,0,18,0
3983,1,17,1,9500,1,131,1,125.40,1,0,0,1,0,0,19,0
3984,1,17,1,9238,1,145,1,145,0,0,0,1,0,1,19,0
3985,1,39,1,9003,1,135,1,138.10,0,0,1,0,0,0,28,0
3986,1,17,1,9070,1,119,1,124.60,1,0,0,1,0,0,20,0
3987,1,1,2,9773,1,122,1,130.80,1,0,0,1,0,0,18,0
3988,1,1,2,9500,1,155,1,140.50,1,0,0,1,0,0,18,0
3989,1,1,1,9085,1,123,1,124.10,1,0,0,1,0,1,20,0
3990,1,43,1,9238,1,130,1,118.40,0,0,1,1,0,0,28,0
3991,1,15,1,9853,1,133.10,41,128.20,0,0,0,1,0,0,23,1
3992,1,1,1,9853,1,114,1,109.50,1,0,0,1,0,0,19,0
3993,1,17,1,9238,1,137,1,131.10,1,0,0,1,0,1,18,0
3994,1,1,3,9773,1,161,22,137.90,0,0,1,0,0,1,20,1
3995,1,1,1,171,1,133.10,1,128.20,1,0,0,1,0,0,20,0
3996,2,39,1,9991,1,133.10,1,126.50,0,0,0,1,0,0,27,0
3997,1,1,1,9853,1,128,1,120,1,0,0,1,0,0,18,0
3998,4,39,2,9556,19,133.10,1,123,0,0,0,1,0,1,37,0
3999,4,7,1,9500,40,130,1,130,0,0,0,0,0,0,42,0
4000,1,17,6,9500,1,147,1,141.10,1,0,0,1,0,0,20,0
4001,2,39,1,9119,1,140,1,140,0,0,0,0,1,0,34,0
4002,1,42,1,9119,1,140,1,133.60,1,0,0,1,1,0,22,0
4003,2,39,2,9254,19,133.10,1,123.50,0,0,0,1,1,0,39,0
4004,1,1,1,9500,1,141,1,136.30,1,0,0,1,1,1,18,0
4005,1,1,2,9070,1,128,1,123.50,1,0,0,1,1,1,21,0
4006,2,39,1,9085,1,150,1,112,0,0,0,1,1,0,34,0
4007,1,44,1,9003,39,160,1,160,0,0,0,1,1,1,22,0
4008,1,39,1,9003,1,133.10,1,110,0,0,0,1,1,0,31,0
4009,1,18,3,9853,1,128,1,116.80,1,0,0,0,1,0,19,0
4010,1,17,5,9254,1,114,1,109.50,0,0,0,1,1,0,19,0
4011,1,39,1,9556,19,133.10,1,100,0,0,0,1,1,0,31,0
4012,1,5,1,9147,1,126,1,117.30,1,0,0,1,0,0,19,0
4013,2,39,2,9670,1,133.10,41,130,0,0,0,1,0,0,30,1
4014,1,51,1,9500,1,129,1,137.80,1,0,0,1,0,1,20,0
4015,1,17,1,9500,1,140,1,136.50,1,0,0,1,0,1,18,0
4016,4,39,1,9991,1,133.10,1,138.70,0,0,0,1,0,0,31,0
4017,1,17,1,9254,1,134,1,124.90,1,0,0,1,0,0,19,0
4018,4,39,1,8014,1,133.10,1,140,0,0,0,1,0,1,43,0
4019,1,17,2,9254,1,132,1,122.60,1,0,0,1,0,1,20,0
4020,1,1,2,9500,1,131,1,129.50,1,0,0,1,0,1,19,0
4021,1,1,1,9670,1,133.10,1,155,0,0,0,1,0,0,22,0
4022,1,1,1,8014,1,133.10,1,100,0,0,0,1,0,0,26,0
4023,1,18,1,9147,1,160,1,137.60,1,0,0,1,0,1,19,0
4024,1,7,1,9500,3,120,1,120,1,0,0,1,0,0,29,0
4025,1,15,1,9556,1,114,26,114,0,0,0,1,0,0,20,1
4026,4,1,1,9991,1,140,1,139,0,0,0,1,0,1,38,0
4027,1,39,1,9003,1,100,1,110,0,0,0,1,0,0,41,0
4028,1,1,6,9500,1,139,1,128.50,1,0,0,1,0,0,19,0
4029,1,1,1,9070,1,136,1,132.20,0,0,1,1,0,0,19,0
4030,4,7,1,9500,3,130,1,130,0,0,0,1,0,0,43,0
4031,1,17,1,9130,1,145,1,129.30,1,0,0,1,0,0,19,0
4032,1,1,1,171,1,133.10,1,128.20,1,0,0,1,1,1,19,0
4033,1,1,6,9500,1,146,1,130.30,1,0,0,1,1,0,18,0
4034,1,1,1,171,1,159,1,162.50,1,0,0,1,1,0,19,0
4035,2,39,1,8014,19,133.10,1,130,0,0,0,1,1,0,38,0
4036,2,7,1,9130,2,110,1,110,1,0,0,1,1,0,37,0
4037,1,39,1,9670,1,120,1,142.30,1,0,0,1,0,1,26,0
4038,1,17,1,9238,1,130,1,122,1,0,0,1,0,1,21,0
4039,1,1,3,9085,1,158,1,153.60,1,0,0,1,0,1,18,0
4040,1,1,1,9853,1,122,1,112.90,0,0,0,1,0,0,18,0
4041,1,1,1,9085,1,140,1,124.10,0,0,0,1,0,0,18,0
4042,1,17,1,9238,1,136,1,129.70,0,0,0,1,0,0,19,0
4043,1,1,1,9773,1,111,1,110,1,0,0,1,0,0,18,0
4044,1,17,2,9500,1,145,1,136.30,1,0,0,1,0,0,18,0
4045,1,17,1,9238,1,133.10,1,146,0,0,1,1,0,1,19,0
4046,1,1,1,9500,1,140,1,129.90,0,0,0,1,0,0,19,0
4047,1,1,1,9254,1,140,1,140.90,1,0,0,1,0,1,18,0
4048,2,1,1,9500,1,156,1,135.50,0,0,0,1,0,0,18,0
4049,1,1,1,9500,1,132,1,122,1,0,0,1,0,1,20,0
4050,1,53,1,9556,42,140,1,140,0,0,0,1,0,1,22,0
4051,1,1,1,9130,1,164,1,163,0,0,0,1,0,0,18,0
4052,1,17,4,9254,1,113,1,107.40,1,0,0,1,0,1,19,0
4053,1,1,1,9254,1,122,1,114.30,1,0,0,0,0,1,20,0
4054,1,43,1,9070,1,150,1,140.80,0,0,0,1,0,0,19,0
4055,1,1,2,9773,1,135,1,126.30,1,1,0,1,0,1,20,0
4056,1,39,1,9085,1,133.10,1,110,0,0,0,1,0,0,28,0
4057,1,1,2,9085,1,122,1,126.20,0,0,0,1,0,0,19,0
4058,1,42,1,9003,39,140,1,140,0,0,0,1,0,0,22,0
4059,1,1,1,9085,1,138,1,123,1,0,0,1,0,0,19,0
4060,1,1,3,9773,1,130,1,157,1,0,0,0,0,0,18,0
4061,1,5,1,9130,1,157,1,149.70,1,0,0,1,0,0,18,0
4062,1,43,1,9130,1,140,1,140,1,0,0,1,0,0,22,0
4063,1,53,1,9085,42,170,1,170,0,0,0,1,0,0,20,0
4064,1,39,1,9991,1,150,1,130.20,0,0,0,1,0,1,24,0
4065,1,17,1,171,1,146,1,135.50,1,0,1,1,0,0,22,0
4066,1,43,1,8014,1,120,1,118.30,0,0,0,1,0,0,20,0
4067,1,1,1,9556,1,118,1,116.30,1,0,0,1,0,1,20,0
4068,2,7,1,8014,3,120,1,120,0,0,0,0,0,0,35,0
4069,1,1,1,9670,1,154,1,154.70,0,0,0,1,0,1,18,0
4070,1,17,2,9238,1,139,1,132.70,1,0,0,1,0,0,19,0
4071,1,18,1,9500,1,136,1,130.80,0,0,0,1,0,0,18,0
4072,1,1,2,9254,1,130,1,122.70,1,0,0,1,0,0,18,0
4073,2,39,1,9238,19,133.10,1,130,0,0,0,1,0,0,31,0
4074,1,17,1,9238,1,133,1,123.60,0,0,0,1,0,1,19,0
4075,1,18,1,9500,1,143,1,116.50,1,0,0,1,0,1,20,0
4076,1,17,3,9085,1,117,1,111.10,0,0,0,1,0,0,21,0
4077,1,1,3,9500,1,145,1,136.30,1,0,0,1,0,1,18,0
4078,1,1,5,9070,1,134,1,129.80,1,0,0,1,0,0,18,0
4079,2,39,1,9991,1,170,1,134.70,0,0,0,1,0,0,33,0
4080,1,1,2,9670,1,143,1,131.80,1,0,0,1,0,1,18,0
4081,1,1,1,171,1,140,1,126.80,1,0,0,0,0,1,18,0
4082,1,1,1,9085,1,131,1,130.70,0,0,1,1,0,0,21,0
4083,1,17,3,9254,1,115,1,109.80,1,0,0,1,0,0,19,0
4084,1,7,1,9991,3,130,1,133.90,0,0,0,1,0,0,28,0
4085,2,39,1,9147,1,130,1,109.90,0,0,0,0,0,0,29,0
4086,1,44,1,9130,39,160,1,160,1,0,1,0,0,0,36,0
4087,1,39,1,8014,19,133.10,1,106.50,0,0,0,1,0,1,32,0
4088,1,39,1,9500,1,130,1,120,1,0,0,1,0,1,25,0
4089,2,43,1,9991,1,140,1,107.80,0,0,0,1,0,0,33,0
4090,2,43,1,8014,14,133.10,1,100,0,0,0,0,0,0,34,0
4091,2,39,1,8014,1,150,1,112.50,0,0,0,1,0,0,33,0
4092,1,43,1,9991,1,140,1,135.50,0,0,1,0,0,0,29,0
4093,1,1,1,9500,1,145,1,145,0,0,0,1,0,0,18,0
4094,1,1,1,9773,1,126,1,119,0,0,0,1,0,1,18,0
4095,2,7,1,9238,3,130,1,130,0,0,0,1,0,0,38,0
4096,1,1,4,9500,1,135,1,126.30,1,0,0,1,0,1,19,0
4097,4,39,1,8014,19,133.10,1,113.50,0,0,0,1,0,1,39,0
4098,1,43,1,9991,3,120,1,120,0,0,0,1,0,0,37,0
4099,1,17,2,9556,1,120,1,111.30,1,0,0,1,0,0,32,0
4100,1,18,1,9238,1,147,1,130.20,0,0,0,1,0,0,18,0
4101,1,43,1,9556,1,149,1,140.20,1,1,0,1,0,0,20,0
4102,1,1,5,9070,1,124,1,113.90,1,0,0,1,0,0,20,0
4103,1,17,1,9085,1,133.10,1,99,1,0,0,1,0,1,23,0
4104,1,1,2,9147,1,125,1,124,1,0,0,1,0,0,19,0
4105,1,1,1,9238,1,141,1,138.90,0,0,0,1,0,0,18,0
4106,1,1,1,9147,1,131,1,130,1,0,0,1,1,0,19,0
4107,1,17,4,9773,1,118,1,120.80,1,0,0,1,0,0,20,0
4108,1,1,6,9500,1,129,1,127.80,1,0,0,1,0,0,19,0
4109,1,17,3,9500,1,136,1,126,1,0,0,1,0,0,19,0
4110,1,1,2,9238,1,134,1,126,0,0,0,1,0,0,18,0
4111,1,1,1,9500,1,153,1,138.50,1,0,0,1,0,1,20,0
4112,1,1,3,9500,1,119,1,119.40,1,0,0,1,0,0,20,0
4113,4,39,1,9500,1,140,1,101.50,1,0,0,1,0,0,24,0
4114,4,39,2,9556,1,133.10,1,101.50,1,0,0,1,0,0,24,0
4115,1,17,2,9773,1,130,1,126.20,1,0,0,1,0,0,20,0
4116,1,1,3,9070,1,128,1,129.80,1,0,0,1,0,0,20,0
4117,1,1,1,9085,1,145,1,138.40,1,0,0,0,0,0,18,0
4118,1,1,1,9500,1,146,1,129.30,0,0,0,1,0,0,18,0
4119,1,1,1,9085,1,119,1,113.10,1,0,0,1,0,0,21,0
4120,1,17,1,9853,1,160,1,144.30,1,0,0,1,0,0,18,0
4121,1,17,5,9500,1,144,1,141,1,0,0,1,0,1,19,0
4122,1,7,1,9085,40,130,1,130,1,0,0,1,0,0,22,0
4123,1,17,3,9238,1,122,1,117.50,1,0,0,1,0,0,19,0
4124,1,1,3,9500,1,153,6,131.80,1,0,0,1,0,0,18,1
4125,1,1,1,9085,1,147,1,133.70,1,0,0,1,0,1,19,0
4126,1,43,1,9500,1,121,1,115.40,1,0,0,1,0,1,24,0
4127,1,1,3,9085,1,134,1,129.10,0,0,0,1,0,0,19,0
4128,1,1,1,8014,1,133,1,135.50,0,0,0,1,0,0,34,0
4129,1,17,5,9085,1,118,1,112.40,1,0,0,1,0,0,19,0
4130,1,1,1,9500,1,137,1,130.80,1,0,0,1,0,1,18,0
4131,1,1,5,9500,1,143,1,131.60,1,0,0,1,0,1,19,0
