StudentID;MaritalStatusID;ApplicationModeID;ApplicationOrderID;CourseID;QualificationID;QualificationGrade;NationalityID;AdmissionGrade;Displaced;EducationalSpecialNeeds;Debtor;TuitionFeesUpToDate;GenderID;ScholarshipHolder;AgeAtEnrollment;International
4,084.00;1.00;7.00;1.00;9,991.00;3.00;130.00;1.00;133.90;.00;.00;.00;1.00;.00;.00;28.00;.00
4,085.00;2.00;39.00;1.00;9,147.00;1.00;130.00;1.00;109.90;.00;.00;.00;.00;.00;.00;29.00;.00
4,086.00;1.00;44.00;1.00;9,130.00;39.00;160.00;1.00;160.00;1.00;.00;1.00;.00;.00;.00;36.00;.00
4,087.00;1.00;39.00;1.00;8,014.00;19.00;133.10;1.00;106.50;.00;.00;.00;1.00;.00;1.00;32.00;.00
4,088.00;1.00;39.00;1.00;9,500.00;1.00;130.00;1.00;120.00;1.00;.00;.00;1.00;.00;1.00;25.00;.00
4,089.00;2.00;43.00;1.00;9,991.00;1.00;140.00;1.00;107.80;.00;.00;.00;1.00;.00;.00;33.00;.00
4,090.00;2.00;43.00;1.00;8,014.00;14.00;133.10;1.00;100.00;.00;.00;.00;.00;.00;.00;34.00;.00
4,091.00;2.00;39.00;1.00;8,014.00;1.00;150.00;1.00;112.50;.00;.00;.00;1.00;.00;.00;33.00;.00
4,092.00;1.00;43.00;1.00;9,991.00;1.00;140.00;1.00;135.50;.00;.00;1.00;.00;.00;.00;29.00;.00
4,093.00;1.00;1.00;1.00;9,500.00;1.00;145.00;1.00;145.00;.00;.00;.00;1.00;.00;.00;18.00;.00
4,094.00;1.00;1.00;1.00;9,773.00;1.00;126.00;1.00;119.00;.00;.00;.00;1.00;.00;1.00;18.00;.00
4,095.00;2.00;7.00;1.00;9,238.00;3.00;130.00;1.00;130.00;.00;.00;.00;1.00;.00;.00;38.00;.00
4,096.00;1.00;1.00;4.00;9,500.00;1.00;135.00;1.00;126.30;1.00;.00;.00;1.00;.00;1.00;19.00;.00
4,097.00;4.00;39.00;1.00;8,014.00;19.00;133.10;1.00;113.50;.00;.00;.00;1.00;.00;1.00;39.00;.00
4,098.00;1.00;43.00;1.00;9,991.00;3.00;120.00;1.00;120.00;.00;.00;.00;1.00;.00;.00;37.00;.00
4,099.00;1.00;17.00;2.00;9,556.00;1.00;120.00;1.00;111.30;1.00;.00;.00;1.00;.00;.00;32.00;.00
4,100.00;1.00;18.00;1.00;9,238.00;1.00;147.00;1.00;130.20;.00;.00;.00;1.00;.00;.00;18.00;.00
4,101.00;1.00;43.00;1.00;9,556.00;1.00;149.00;1.00;140.20;1.00;1.00;.00;1.00;.00;.00;20.00;.00
4,102.00;1.00;1.00;5.00;9,070.00;1.00;124.00;1.00;113.90;1.00;.00;.00;1.00;.00;.00;20.00;.00
4,103.00;1.00;17.00;1.00;9,085.00;1.00;133.10;1.00;99.00;1.00;.00;.00;1.00;.00;1.00;23.00;.00
4,104.00;1.00;1.00;2.00;9,147.00;1.00;125.00;1.00;124.00;1.00;.00;.00;1.00;.00;.00;19.00;.00
4,105.00;1.00;1.00;1.00;9,238.00;1.00;141.00;1.00;138.90;.00;.00;.00;1.00;.00;.00;18.00;.00
4,106.00;1.00;1.00;1.00;9,147.00;1.00;131.00;1.00;130.00;1.00;.00;.00;1.00;1.00;.00;19.00;.00
4,107.00;1.00;17.00;4.00;9,773.00;1.00;118.00;1.00;120.80;1.00;.00;.00;1.00;.00;.00;20.00;.00
4,108.00;1.00;1.00;6.00;9,500.00;1.00;129.00;1.00;127.80;1.00;.00;.00;1.00;.00;.00;19.00;.00
4,109.00;1.00;17.00;3.00;9,500.00;1.00;136.00;1.00;126.00;1.00;.00;.00;1.00;.00;.00;19.00;.00
4,110.00;1.00;1.00;2.00;9,238.00;1.00;134.00;1.00;126.00;.00;.00;.00;1.00;.00;.00;18.00;.00
4,111.00;1.00;1.00;1.00;9,500.00;1.00;153.00;1.00;138.50;1.00;.00;.00;1.00;.00;1.00;20.00;.00
4,112.00;1.00;1.00;3.00;9,500.00;1.00;119.00;1.00;119.40;1.00;.00;.00;1.00;.00;.00;20.00;.00
4,113.00;4.00;39.00;1.00;9,500.00;1.00;140.00;1.00;101.50;1.00;.00;.00;1.00;.00;.00;24.00;.00
4,114.00;4.00;39.00;2.00;9,556.00;1.00;133.10;1.00;101.50;1.00;.00;.00;1.00;.00;.00;24.00;.00
4,115.00;1.00;17.00;2.00;9,773.00;1.00;130.00;1.00;126.20;1.00;.00;.00;1.00;.00;.00;20.00;.00
4,116.00;1.00;1.00;3.00;9,070.00;1.00;128.00;1.00;129.80;1.00;.00;.00;1.00;.00;.00;20.00;.00
4,117.00;1.00;1.00;1.00;9,085.00;1.00;145.00;1.00;138.40;1.00;.00;.00;.00;.00;.00;18.00;.00
4,118.00;1.00;1.00;1.00;9,500.00;1.00;146.00;1.00;129.30;.00;.00;.00;1.00;.00;.00;18.00;.00
4,119.00;1.00;1.00;1.00;9,085.00;1.00;119.00;1.00;113.10;1.00;.00;.00;1.00;.00;.00;21.00;.00
4,120.00;1.00;17.00;1.00;9,853.00;1.00;160.00;1.00;144.30;1.00;.00;.00;1.00;.00;.00;18.00;.00
4,121.00;1.00;17.00;5.00;9,500.00;1.00;144.00;1.00;141.00;1.00;.00;.00;1.00;.00;1.00;19.00;.00
4,122.00;1.00;7.00;1.00;9,085.00;40.00;130.00;1.00;130.00;1.00;.00;.00;1.00;.00;.00;22.00;.00
4,123.00;1.00;17.00;3.00;9,238.00;1.00;122.00;1.00;117.50;1.00;.00;.00;1.00;.00;.00;19.00;.00
4,124.00;1.00;1.00;3.00;9,500.00;1.00;153.00;6.00;131.80;1.00;.00;.00;1.00;.00;.00;18.00;1.00
4,125.00;1.00;1.00;1.00;9,085.00;1.00;147.00;1.00;133.70;1.00;.00;.00;1.00;.00;1.00;19.00;.00
4,126.00;1.00;43.00;1.00;9,500.00;1.00;121.00;1.00;115.40;1.00;.00;.00;1.00;.00;1.00;24.00;.00
4,127.00;1.00;1.00;3.00;9,085.00;1.00;134.00;1.00;129.10;.00;.00;.00;1.00;.00;.00;19.00;.00
4,128.00;1.00;1.00;1.00;8,014.00;1.00;133.00;1.00;135.50;.00;.00;.00;1.00;.00;.00;34.00;.00
4,129.00;1.00;17.00;5.00;9,085.00;1.00;118.00;1.00;112.40;1.00;.00;.00;1.00;.00;.00;19.00;.00
4,130.00;1.00;1.00;1.00;9,500.00;1.00;137.00;1.00;130.80;1.00;.00;.00;1.00;.00;1.00;18.00;.00
4,131.00;1.00;1.00;5.00;9,500.00;1.00;143.00;1.00;131.60;1.00;.00;.00;1.00;.00;1.00;19.00;.00
4,132.00;1.00;39.00;1.00;9,500.00;1.00;123.00;1.00;140.80;.00;.00;.00;1.00;.00;.00;25.00;.00
4,133.00;1.00;44.00;1.00;9,085.00;39.00;140.00;1.00;140.00;1.00;.00;.00;1.00;.00;.00;21.00;.00
4,134.00;1.00;1.00;1.00;9,254.00;1.00;118.00;1.00;114.20;.00;.00;.00;1.00;.00;.00;18.00;.00
4,135.00;1.00;1.00;1.00;9,238.00;1.00;142.00;1.00;127.30;.00;.00;.00;1.00;.00;1.00;18.00;.00
4,136.00;1.00;1.00;1.00;8,014.00;1.00;115.00;1.00;115.00;1.00;.00;.00;1.00;.00;.00;28.00;.00
4,137.00;5.00;43.00;1.00;9,500.00;1.00;131.00;1.00;118.80;.00;.00;.00;1.00;.00;1.00;18.00;.00
4,138.00;2.00;39.00;1.00;9,254.00;1.00;130.00;1.00;125.00;.00;.00;.00;1.00;.00;.00;41.00;.00
4,139.00;1.00;17.00;2.00;9,853.00;1.00;133.10;1.00;111.50;.00;.00;.00;1.00;.00;.00;18.00;.00
4,140.00;1.00;17.00;1.00;9,238.00;1.00;134.00;1.00;124.20;.00;.00;.00;1.00;.00;1.00;21.00;.00
4,141.00;4.00;7.00;1.00;9,238.00;40.00;130.00;1.00;130.00;.00;.00;1.00;1.00;.00;.00;41.00;.00
4,142.00;1.00;7.00;1.00;9,070.00;3.00;133.10;1.00;120.00;1.00;.00;.00;1.00;.00;.00;32.00;.00
4,143.00;1.00;43.00;1.00;8,014.00;12.00;114.00;1.00;110.00;.00;.00;.00;1.00;.00;.00;29.00;.00
4,144.00;1.00;39.00;1.00;9,556.00;1.00;130.00;1.00;113.30;.00;.00;.00;1.00;.00;.00;24.00;.00
4,145.00;1.00;43.00;1.00;9,556.00;1.00;128.00;1.00;123.50;1.00;.00;.00;1.00;.00;.00;22.00;.00
4,146.00;1.00;1.00;1.00;9,238.00;1.00;133.10;1.00;101.00;.00;.00;.00;1.00;.00;.00;21.00;.00
4,147.00;2.00;39.00;1.00;9,500.00;19.00;133.10;1.00;120.90;1.00;.00;.00;1.00;.00;.00;39.00;.00
4,148.00;4.00;39.00;1.00;9,085.00;1.00;140.00;1.00;154.60;.00;.00;.00;.00;.00;1.00;44.00;.00
4,149.00;1.00;1.00;1.00;9,147.00;1.00;117.00;1.00;120.20;1.00;.00;.00;1.00;.00;.00;20.00;.00
4,150.00;1.00;43.00;3.00;9,500.00;1.00;139.00;1.00;146.50;.00;.00;.00;1.00;.00;.00;21.00;.00
4,151.00;1.00;1.00;1.00;9,773.00;1.00;159.00;1.00;160.10;1.00;.00;.00;1.00;.00;.00;18.00;.00
4,152.00;1.00;39.00;1.00;9,003.00;1.00;140.00;1.00;150.00;.00;.00;1.00;1.00;.00;.00;34.00;.00
4,153.00;1.00;1.00;3.00;9,085.00;1.00;140.00;1.00;135.80;1.00;.00;.00;1.00;.00;.00;18.00;.00
4,154.00;1.00;1.00;1.00;171.00;1.00;135.00;1.00;143.80;1.00;.00;1.00;1.00;.00;.00;19.00;.00
4,155.00;1.00;1.00;1.00;9,853.00;1.00;121.00;1.00;116.80;1.00;.00;.00;1.00;.00;.00;18.00;.00
4,156.00;1.00;1.00;5.00;9,085.00;1.00;124.00;1.00;113.90;1.00;.00;.00;1.00;.00;.00;19.00;.00
4,157.00;1.00;1.00;3.00;9,500.00;1.00;131.00;1.00;118.00;1.00;.00;.00;1.00;.00;1.00;18.00;.00
4,158.00;1.00;1.00;5.00;9,130.00;1.00;160.00;1.00;150.20;1.00;.00;.00;1.00;.00;.00;19.00;.00
4,159.00;1.00;1.00;2.00;9,500.00;1.00;120.00;1.00;115.10;1.00;.00;.00;1.00;.00;1.00;19.00;.00
4,160.00;1.00;1.00;1.00;9,670.00;1.00;140.00;1.00;131.30;1.00;.00;.00;1.00;.00;1.00;18.00;.00
4,161.00;1.00;44.00;1.00;9,991.00;39.00;120.00;1.00;120.00;1.00;.00;.00;1.00;.00;1.00;23.00;.00
4,162.00;1.00;17.00;2.00;9,254.00;1.00;118.00;22.00;110.30;1.00;.00;.00;.00;.00;.00;18.00;1.00
4,163.00;4.00;43.00;1.00;9,853.00;1.00;133.10;100.00;100.00;.00;.00;.00;1.00;.00;.00;33.00;1.00
4,164.00;1.00;17.00;2.00;9,238.00;1.00;111.00;1.00;110.70;1.00;.00;.00;1.00;.00;.00;19.00;.00
4,165.00;1.00;43.00;3.00;171.00;1.00;140.00;1.00;143.40;1.00;.00;.00;1.00;.00;.00;21.00;.00
4,166.00;1.00;1.00;6.00;9,500.00;1.00;125.00;1.00;115.90;.00;.00;.00;1.00;.00;.00;18.00;.00
4,167.00;1.00;18.00;1.00;9,991.00;1.00;133.10;1.00;145.00;.00;.00;.00;1.00;.00;1.00;21.00;.00
4,168.00;1.00;17.00;2.00;9,070.00;1.00;136.00;1.00;140.90;1.00;.00;.00;1.00;.00;.00;19.00;.00
4,169.00;1.00;1.00;2.00;9,773.00;1.00;115.00;1.00;108.40;1.00;.00;.00;1.00;.00;.00;20.00;.00
4,170.00;1.00;1.00;1.00;9,773.00;1.00;116.00;1.00;114.30;1.00;.00;.00;1.00;.00;.00;20.00;.00
4,171.00;1.00;18.00;5.00;9,853.00;1.00;110.00;1.00;110.00;1.00;.00;.00;1.00;.00;.00;20.00;.00
4,172.00;1.00;1.00;1.00;9,238.00;1.00;135.00;1.00;121.70;1.00;.00;.00;1.00;.00;1.00;18.00;.00
4,173.00;1.00;43.00;2.00;9,147.00;1.00;131.00;1.00;123.70;1.00;.00;.00;1.00;.00;.00;18.00;.00
4,174.00;1.00;1.00;2.00;9,500.00;1.00;124.00;1.00;116.50;1.00;.00;.00;1.00;.00;1.00;20.00;.00
4,175.00;1.00;1.00;1.00;9,238.00;1.00;163.00;1.00;155.00;.00;.00;.00;1.00;.00;1.00;21.00;.00
4,176.00;1.00;43.00;1.00;9,500.00;1.00;137.00;1.00;129.30;1.00;.00;.00;1.00;.00;.00;19.00;.00
4,177.00;1.00;1.00;3.00;9,254.00;1.00;128.00;1.00;121.70;1.00;.00;.00;1.00;.00;1.00;18.00;.00
4,178.00;1.00;39.00;1.00;9,085.00;1.00;133.10;1.00;148.20;1.00;.00;1.00;1.00;.00;.00;27.00;.00
4,179.00;1.00;1.00;2.00;9,500.00;1.00;133.10;1.00;125.50;1.00;.00;.00;1.00;.00;1.00;21.00;.00
4,180.00;1.00;17.00;4.00;9,500.00;1.00;148.00;1.00;131.90;1.00;.00;.00;1.00;.00;1.00;18.00;.00
4,181.00;1.00;17.00;1.00;9,853.00;1.00;127.00;1.00;121.80;1.00;.00;1.00;1.00;.00;.00;18.00;.00
4,182.00;1.00;43.00;1.00;9,853.00;1.00;110.00;1.00;107.70;.00;.00;1.00;.00;.00;.00;28.00;.00
4,183.00;1.00;39.00;1.00;9,556.00;1.00;133.10;1.00;115.50;.00;.00;.00;1.00;.00;.00;36.00;.00
4,184.00;1.00;1.00;1.00;9,085.00;1.00;145.00;1.00;139.80;1.00;.00;.00;1.00;.00;.00;20.00;.00
4,185.00;1.00;1.00;1.00;9,238.00;1.00;136.00;1.00;133.20;1.00;.00;.00;1.00;.00;.00;19.00;.00
4,186.00;1.00;1.00;1.00;9,991.00;1.00;131.00;1.00;118.40;1.00;.00;.00;1.00;.00;.00;20.00;.00
4,187.00;1.00;17.00;2.00;9,085.00;1.00;138.00;1.00;123.30;1.00;.00;.00;1.00;.00;.00;19.00;.00
4,188.00;2.00;39.00;1.00;8,014.00;1.00;150.00;1.00;134.50;.00;.00;.00;1.00;.00;.00;28.00;.00
4,189.00;1.00;1.00;1.00;9,670.00;1.00;112.00;1.00;110.60;.00;.00;.00;1.00;.00;.00;20.00;.00
4,190.00;1.00;42.00;1.00;9,254.00;1.00;154.00;1.00;154.00;1.00;.00;.00;1.00;.00;.00;28.00;.00
4,191.00;1.00;43.00;1.00;9,991.00;39.00;160.00;1.00;160.00;.00;.00;.00;1.00;.00;.00;24.00;.00
4,192.00;1.00;44.00;1.00;9,085.00;39.00;140.00;1.00;140.00;1.00;.00;.00;1.00;.00;.00;20.00;.00
4,193.00;1.00;17.00;2.00;9,853.00;1.00;150.00;1.00;132.50;1.00;.00;.00;1.00;.00;.00;22.00;.00
4,194.00;1.00;17.00;2.00;9,254.00;1.00;141.00;1.00;127.70;.00;.00;.00;1.00;.00;1.00;18.00;.00
4,195.00;1.00;1.00;5.00;9,147.00;1.00;122.00;1.00;117.50;1.00;.00;1.00;.00;.00;.00;22.00;.00
4,196.00;1.00;1.00;5.00;9,254.00;1.00;120.00;1.00;127.00;1.00;.00;.00;1.00;.00;1.00;18.00;.00
4,197.00;1.00;1.00;1.00;9,500.00;1.00;139.00;1.00;125.50;.00;.00;.00;1.00;.00;1.00;21.00;.00
4,198.00;1.00;17.00;6.00;9,773.00;1.00;138.00;1.00;140.50;1.00;.00;.00;1.00;.00;.00;19.00;.00
4,199.00;1.00;5.00;1.00;9,853.00;1.00;119.00;1.00;118.30;1.00;.00;.00;1.00;.00;.00;22.00;.00
4,200.00;1.00;1.00;1.00;9,500.00;1.00;129.00;1.00;120.80;1.00;.00;.00;1.00;.00;1.00;20.00;.00
4,201.00;1.00;1.00;1.00;9,147.00;1.00;133.10;1.00;95.00;.00;.00;.00;1.00;.00;.00;20.00;.00
4,202.00;1.00;17.00;1.00;8,014.00;1.00;125.00;1.00;122.20;1.00;.00;1.00;1.00;.00;.00;19.00;.00
4,203.00;1.00;17.00;1.00;171.00;1.00;125.00;1.00;143.90;1.00;.00;.00;1.00;.00;.00;20.00;.00
4,204.00;1.00;1.00;2.00;9,070.00;1.00;137.00;1.00;127.20;1.00;.00;.00;1.00;.00;1.00;20.00;.00
4,205.00;1.00;1.00;1.00;9,238.00;1.00;123.00;1.00;120.20;1.00;.00;.00;1.00;.00;.00;20.00;.00
4,206.00;1.00;1.00;3.00;9,500.00;1.00;154.00;1.00;134.80;1.00;.00;.00;1.00;.00;.00;19.00;.00
4,207.00;1.00;1.00;1.00;9,254.00;1.00;144.00;1.00;142.60;1.00;.00;.00;1.00;.00;1.00;18.00;.00
4,208.00;1.00;1.00;1.00;9,500.00;1.00;153.00;1.00;147.90;.00;.00;.00;1.00;.00;1.00;18.00;.00
4,209.00;1.00;1.00;1.00;171.00;1.00;152.00;1.00;160.40;1.00;.00;.00;.00;.00;.00;19.00;.00
4,210.00;1.00;1.00;1.00;9,147.00;1.00;150.00;103.00;134.60;.00;.00;.00;1.00;1.00;.00;20.00;1.00
4,211.00;1.00;1.00;1.00;9,254.00;1.00;129.00;1.00;121.00;.00;.00;.00;1.00;.00;1.00;22.00;.00
4,212.00;1.00;1.00;1.00;9,238.00;1.00;150.00;1.00;142.70;1.00;.00;.00;1.00;.00;1.00;18.00;.00
4,213.00;1.00;17.00;2.00;9,773.00;1.00;125.00;1.00;115.60;1.00;.00;.00;1.00;.00;.00;19.00;.00
4,214.00;1.00;1.00;1.00;9,238.00;1.00;133.10;1.00;130.00;.00;.00;.00;.00;.00;1.00;20.00;.00
4,215.00;1.00;1.00;2.00;9,500.00;1.00;140.00;1.00;124.30;1.00;.00;.00;1.00;.00;1.00;19.00;.00
4,216.00;1.00;1.00;1.00;171.00;1.00;140.00;1.00;137.90;1.00;.00;1.00;.00;.00;.00;18.00;.00
4,217.00;1.00;1.00;6.00;9,773.00;1.00;133.10;1.00;100.00;1.00;.00;1.00;.00;.00;.00;20.00;.00
4,218.00;1.00;1.00;2.00;9,773.00;1.00;132.00;1.00;128.20;1.00;.00;.00;1.00;.00;1.00;19.00;.00
4,219.00;1.00;17.00;3.00;9,773.00;1.00;135.00;1.00;135.00;.00;.00;.00;1.00;.00;.00;18.00;.00
4,220.00;1.00;16.00;4.00;9,238.00;1.00;135.00;1.00;121.00;1.00;.00;.00;1.00;.00;.00;18.00;.00
4,221.00;1.00;1.00;1.00;9,670.00;1.00;133.10;1.00;147.00;.00;.00;.00;1.00;.00;.00;22.00;.00
4,222.00;1.00;1.00;1.00;9,238.00;1.00;168.00;1.00;149.50;.00;.00;.00;1.00;.00;.00;18.00;.00
4,223.00;1.00;1.00;1.00;9,238.00;1.00;143.00;1.00;144.40;1.00;.00;.00;1.00;.00;.00;20.00;.00
4,224.00;1.00;17.00;2.00;9,254.00;1.00;116.00;1.00;116.00;1.00;.00;.00;1.00;.00;.00;19.00;.00
4,225.00;1.00;43.00;1.00;9,500.00;1.00;134.00;1.00;120.70;.00;.00;.00;1.00;.00;1.00;19.00;.00
4,226.00;1.00;44.00;1.00;9,238.00;39.00;140.00;1.00;141.80;.00;.00;.00;1.00;.00;.00;21.00;.00
4,227.00;1.00;17.00;2.00;8,014.00;1.00;133.00;1.00;119.70;1.00;.00;.00;1.00;.00;1.00;19.00;.00
4,228.00;1.00;1.00;6.00;9,238.00;1.00;125.00;1.00;118.40;1.00;.00;.00;1.00;.00;1.00;19.00;.00
4,229.00;2.00;39.00;1.00;8,014.00;1.00;133.10;1.00;134.50;.00;.00;.00;1.00;.00;.00;45.00;.00
4,230.00;2.00;39.00;1.00;9,085.00;1.00;133.10;1.00;128.20;.00;.00;.00;.00;.00;1.00;28.00;.00
4,231.00;2.00;43.00;1.00;9,500.00;1.00;137.00;1.00;115.00;.00;.00;.00;1.00;.00;.00;28.00;.00
4,232.00;1.00;39.00;1.00;9,991.00;1.00;140.00;1.00;130.00;.00;.00;1.00;1.00;.00;.00;25.00;.00
4,233.00;1.00;43.00;1.00;9,670.00;1.00;134.00;1.00;120.70;.00;.00;1.00;.00;.00;.00;19.00;.00
4,234.00;1.00;1.00;5.00;9,500.00;1.00;139.00;1.00;130.50;1.00;.00;.00;1.00;.00;.00;19.00;.00
4,235.00;1.00;1.00;2.00;9,147.00;1.00;113.00;1.00;107.40;1.00;.00;.00;1.00;1.00;.00;20.00;.00
4,236.00;1.00;1.00;3.00;9,238.00;1.00;133.10;1.00;100.00;1.00;.00;.00;1.00;1.00;.00;22.00;.00
4,237.00;1.00;43.00;1.00;9,773.00;1.00;132.00;1.00;125.00;1.00;.00;.00;1.00;1.00;1.00;20.00;.00
4,238.00;1.00;1.00;4.00;9,500.00;1.00;127.00;1.00;121.50;1.00;.00;.00;1.00;1.00;.00;20.00;.00
4,239.00;1.00;1.00;1.00;9,085.00;1.00;123.00;1.00;127.20;.00;.00;1.00;.00;1.00;.00;20.00;.00
4,240.00;1.00;39.00;1.00;9,085.00;40.00;130.00;1.00;160.00;1.00;.00;.00;1.00;.00;.00;27.00;.00
4,241.00;1.00;51.00;1.00;9,085.00;1.00;125.00;1.00;120.00;.00;.00;.00;1.00;.00;.00;22.00;.00
4,242.00;1.00;1.00;3.00;9,500.00;1.00;140.00;1.00;141.50;1.00;.00;1.00;.00;.00;.00;19.00;.00
4,243.00;1.00;17.00;1.00;9,238.00;1.00;111.00;1.00;111.40;1.00;.00;.00;.00;.00;.00;19.00;.00
4,244.00;1.00;1.00;1.00;9,070.00;1.00;132.00;1.00;136.60;1.00;.00;.00;1.00;.00;.00;18.00;.00
4,245.00;1.00;1.00;1.00;171.00;1.00;150.00;1.00;154.60;1.00;.00;.00;1.00;.00;.00;19.00;.00
4,246.00;1.00;18.00;4.00;9,853.00;1.00;118.00;1.00;111.40;1.00;.00;1.00;.00;.00;.00;20.00;.00
4,247.00;2.00;43.00;1.00;9,991.00;1.00;150.00;1.00;120.10;.00;.00;.00;.00;.00;.00;39.00;.00
4,248.00;2.00;39.00;2.00;8,014.00;19.00;100.00;1.00;100.00;.00;.00;1.00;1.00;.00;.00;37.00;.00
4,249.00;2.00;39.00;1.00;9,500.00;3.00;130.00;1.00;140.00;.00;.00;1.00;.00;.00;.00;30.00;.00
4,250.00;2.00;43.00;1.00;9,991.00;3.00;130.00;1.00;130.00;.00;.00;.00;1.00;.00;.00;41.00;.00
4,251.00;4.00;39.00;1.00;9,500.00;19.00;133.10;1.00;100.00;.00;.00;.00;.00;.00;.00;40.00;.00
4,252.00;1.00;1.00;1.00;9,147.00;1.00;112.00;1.00;106.10;.00;.00;.00;1.00;.00;.00;20.00;.00
4,253.00;2.00;1.00;1.00;9,991.00;1.00;144.00;1.00;151.40;.00;.00;.00;1.00;.00;.00;28.00;.00
4,254.00;1.00;18.00;2.00;9,853.00;1.00;120.00;1.00;113.70;1.00;.00;1.00;.00;.00;.00;19.00;.00
4,255.00;1.00;1.00;1.00;9,670.00;1.00;121.00;1.00;116.50;1.00;.00;.00;1.00;.00;.00;23.00;.00
4,256.00;1.00;7.00;1.00;8,014.00;4.00;120.00;1.00;120.00;.00;.00;.00;1.00;.00;.00;18.00;.00
4,257.00;1.00;39.00;1.00;9,500.00;1.00;100.00;1.00;122.00;.00;.00;.00;1.00;.00;.00;24.00;.00
4,258.00;1.00;17.00;5.00;9,670.00;1.00;115.00;1.00;117.10;.00;.00;.00;1.00;.00;.00;21.00;.00
4,259.00;1.00;1.00;2.00;9,500.00;1.00;123.00;1.00;120.80;1.00;.00;.00;1.00;.00;.00;19.00;.00
4,260.00;1.00;1.00;1.00;9,773.00;1.00;134.00;1.00;141.40;1.00;.00;.00;1.00;.00;.00;19.00;.00
4,261.00;1.00;39.00;1.00;9,003.00;1.00;123.00;1.00;110.00;.00;.00;1.00;.00;.00;.00;48.00;.00
4,262.00;2.00;43.00;1.00;9,991.00;2.00;120.00;1.00;120.00;.00;.00;.00;.00;.00;.00;38.00;.00
4,263.00;1.00;17.00;1.00;9,147.00;1.00;131.00;1.00;120.20;.00;.00;.00;1.00;.00;.00;19.00;.00
4,264.00;2.00;39.00;1.00;9,991.00;12.00;133.10;1.00;138.40;.00;.00;.00;1.00;1.00;.00;30.00;.00
4,265.00;1.00;44.00;1.00;9,003.00;39.00;150.00;1.00;150.00;.00;.00;.00;1.00;1.00;1.00;24.00;.00
4,266.00;1.00;17.00;5.00;9,773.00;1.00;134.00;1.00;121.80;1.00;.00;.00;1.00;1.00;.00;19.00;.00
4,267.00;1.00;44.00;1.00;171.00;39.00;140.00;1.00;140.00;.00;.00;.00;1.00;1.00;.00;21.00;.00
4,268.00;1.00;1.00;1.00;9,254.00;1.00;117.00;1.00;116.30;1.00;.00;.00;1.00;1.00;1.00;21.00;.00
4,269.00;1.00;1.00;2.00;9,991.00;1.00;143.00;1.00;131.50;.00;.00;.00;1.00;1.00;.00;19.00;.00
4,270.00;1.00;17.00;2.00;9,070.00;1.00;142.00;1.00;141.00;1.00;.00;.00;1.00;1.00;.00;18.00;.00
4,271.00;1.00;17.00;1.00;9,070.00;1.00;132.00;1.00;138.00;.00;.00;.00;1.00;1.00;1.00;18.00;.00
4,272.00;1.00;17.00;4.00;9,119.00;1.00;138.00;1.00;127.50;1.00;.00;.00;1.00;1.00;.00;19.00;.00
4,273.00;1.00;1.00;1.00;9,500.00;1.00;131.00;1.00;127.00;.00;.00;.00;1.00;1.00;1.00;19.00;.00
4,274.00;1.00;17.00;2.00;9,085.00;1.00;123.00;1.00;118.90;.00;.00;.00;1.00;1.00;.00;18.00;.00
4,275.00;1.00;1.00;1.00;9,254.00;1.00;131.00;1.00;134.50;1.00;.00;.00;1.00;1.00;.00;25.00;.00
4,276.00;1.00;17.00;1.00;9,119.00;1.00;141.00;1.00;133.00;1.00;.00;.00;1.00;1.00;.00;18.00;.00
4,277.00;5.00;39.00;1.00;9,147.00;1.00;133.10;1.00;114.00;.00;.00;.00;.00;1.00;.00;29.00;.00
4,278.00;1.00;17.00;1.00;9,119.00;1.00;116.00;1.00;116.70;1.00;.00;.00;1.00;1.00;.00;21.00;.00
4,279.00;1.00;1.00;3.00;9,773.00;1.00;123.00;1.00;125.10;1.00;.00;1.00;1.00;1.00;1.00;18.00;.00
4,280.00;1.00;17.00;1.00;9,254.00;1.00;133.00;1.00;137.20;.00;.00;.00;1.00;1.00;1.00;20.00;.00
4,281.00;1.00;39.00;1.00;9,991.00;1.00;133.10;1.00;111.40;.00;.00;.00;1.00;1.00;.00;27.00;.00
4,282.00;1.00;1.00;1.00;9,085.00;1.00;133.10;1.00;105.00;1.00;.00;.00;1.00;1.00;.00;21.00;.00
4,283.00;1.00;18.00;2.00;9,147.00;1.00;140.00;1.00;124.30;1.00;.00;.00;1.00;1.00;.00;20.00;.00
4,284.00;1.00;39.00;1.00;9,147.00;19.00;100.00;1.00;132.00;.00;.00;1.00;.00;1.00;.00;28.00;.00
4,285.00;1.00;39.00;2.00;9,556.00;1.00;130.00;1.00;110.00;.00;.00;.00;1.00;1.00;1.00;24.00;.00
4,286.00;1.00;1.00;5.00;9,147.00;1.00;134.00;1.00;134.70;.00;.00;.00;1.00;1.00;.00;22.00;.00
4,287.00;1.00;1.00;1.00;9,085.00;1.00;134.00;1.00;136.80;1.00;.00;.00;1.00;1.00;.00;20.00;.00
4,288.00;1.00;44.00;1.00;9,085.00;39.00;160.00;1.00;160.00;.00;.00;.00;1.00;1.00;.00;21.00;.00
4,289.00;1.00;44.00;1.00;9,003.00;39.00;130.00;1.00;130.00;1.00;.00;1.00;.00;1.00;.00;23.00;.00
4,290.00;1.00;1.00;1.00;9,238.00;1.00;141.00;1.00;128.80;1.00;.00;.00;1.00;1.00;.00;18.00;.00
